1.651028279101700595e-04,7.641538646346578167e-05,7.770602561304490615e-05,2.060517628102170743e-04,2.668776886770325555e-04,1.251773137269177061e-04,5.385954318759939946e-05,2.449404624671868021e-04,2.572697660861742198e-05,9.302100838097293383e-05,7.326049908399459066e-05,1.612915051603784982e-05,1.855341587028831675e-04,7.325265040895605933e-05,2.630878900017568936e-05,1.457251664844054224e-04,4.990401836022028781e-05,4.385763830344264390e-05,3.796751549003660658e-05,2.242271708192607136e-05,6.697278926526072746e-05,8.051068390900038179e-05,3.560989929802874912e-05,8.137861928596523383e-05,2.821620875857245954e-05,7.058728493592727679e-05,8.335896506941706415e-05,2.427736517791510514e-04,2.123794305925095994e-04
1.141526388856790891e-04,4.183166893199788752e-05,1.712817198717429132e-05,2.276543385147195304e-05,5.394282298801500984e-05,2.802001790941503585e-05,5.370139134096254456e-05,9.919646932456158519e-05,2.442139664071919976e-05,3.457459579906545005e-05,5.303555043097553465e-05,5.775313741381816382e-06,3.927472881600323201e-05,6.656568594324920626e-05,2.570554452974263174e-05,6.548010747201256159e-05,4.178773810014159201e-05,2.384408925838552780e-05,3.680650800622545086e-05,1.763819588823097601e-05,4.891229805401638587e-05,7.954523915506619156e-05,3.282828193129850902e-05,3.227234514426351663e-05,2.921374219582830779e-05,5.142455339012868491e-05,1.322780855887718619e-05,1.712383248325741582e-04,1.489686662898651872e-04
1.348896571313034081e-04,4.399775558471869283e-05,1.701902918663769279e-05,1.981554840507184490e-05,5.186467681055856267e-05,2.727438992605827608e-05,5.578264800983649349e-05,1.018099864373304335e-04,2.318181961762278524e-05,3.460697069761557688e-05,5.030999722318789228e-05,7.943509188836982190e-06,3.918266031597302765e-05,1.108255358463718689e-04,2.694192591954744335e-05,6.938159641010884567e-05,1.024655247183354887e-04,2.847783301251873421e-05,4.248220416284783263e-05,1.618534845464355242e-05,3.404795566032337224e-05,1.159880700016407702e-04,3.641681458495401956e-05,3.320013252075112108e-05,3.310598730700147651e-05,6.478156185654454101e-05,1.289116110770565296e-05,1.926105152297054855e-04,1.686178543682265857e-04
1.166020570269233372e-04,3.882457781293114805e-05,4.266359736445874909e-05,2.175012705174601612e-05,9.028781453636339151e-05,4.690415597324615630e-05,8.480969708862253712e-05,1.102464574813838584e-04,2.382121028859841177e-05,3.394463071483605672e-05,7.850612246482743318e-05,6.293388354199800315e-06,4.166524356583486109e-05,6.639436207696148662e-05,2.688101594147020908e-05,1.003670515553275761e-04,3.892187806286135482e-05,3.137014177170032234e-05,4.681253274048161029e-05,1.673624606887114097e-05,3.194817955102684438e-05,7.922055914765678195e-05,3.432060706816797543e-05,3.772310183680433404e-05,3.368208763319846164e-05,5.041772093003744437e-05,2.508734881562954376e-05,1.941808827709568799e-04,1.719834462796110408e-04
1.155440098975230446e-04,4.508290292378477144e-05,7.826364923757664262e-05,5.867919587686076376e-05,4.699817522527749083e-05,6.406061050746265158e-05,9.761990061681955345e-05,1.879722200901476944e-04,2.324960897291217070e-05,7.942706700427472485e-05,9.302316458878642747e-05,6.503183748212599096e-06,5.316730745461277513e-05,7.233426556507561544e-05,2.947227596539179237e-05,2.826702585225824671e-04,3.971644443411456184e-05,2.832934333559456307e-05,3.705854242679294537e-05,3.694944525525599980e-05,7.047945242143778403e-05,8.463825227224231959e-05,4.131320479499383868e-05,1.165040307638952777e-04,2.961897427330859511e-05,5.095736902407369575e-05,2.074415755787288994e-05,3.437378536523775108e-04,2.495036982982359527e-04
1.156912561496440582e-04,3.713307564057121785e-05,1.820525381846079606e-05,2.020950632160701236e-05,4.696425110934109070e-05,3.040693263890515742e-05,5.644339651449208604e-05,1.225901948246920273e-04,2.331357690059381279e-05,3.415739612643496989e-05,5.542493789456647766e-05,5.662511452708757392e-06,3.905839836637220203e-05,6.661542825833126173e-05,2.551373223373248753e-05,7.979765953479823028e-05,3.811420536755357814e-05,2.527984072160151409e-05,3.676544540151291765e-05,1.942716951441758412e-05,3.627549276559144766e-05,8.115068512432803242e-05,3.548464784197212626e-05,3.895169269048574763e-05,2.941386840894008914e-05,5.110630172067603992e-05,1.333003994047236645e-05,1.767533899894862951e-04,1.499044741524686376e-04
1.197592950836085928e-04,4.765678640742724800e-05,7.906992388737987387e-05,5.295084151879235240e-05,4.684313144762584035e-05,5.670922535173456231e-05,8.207563078657782675e-05,1.614627059497487926e-04,2.330243264333273128e-05,8.379639824755495106e-05,7.557335829064776398e-05,6.479400772238126378e-06,6.319406703088516078e-05,7.153192607392460712e-05,2.811820172840119283e-05,2.539304402127830857e-04,3.942186061265777881e-05,2.647985988123321527e-05,3.734486811566992614e-05,2.634088866119759577e-05,6.296538227877057354e-05,8.463480485171641853e-05,3.968497752202839840e-05,1.637590264700424143e-04,2.994263696539288479e-05,5.053770176504163354e-05,2.204891927743294001e-05,4.654170162672050643e-04,3.213141160903869309e-04
1.138886864950865304e-04,3.766094481248289099e-05,2.129114967277387295e-05,2.182420042717183773e-05,4.679551026003323655e-05,2.936527838909119595e-05,5.948654189336421890e-05,1.155316390827370096e-04,2.327948728658353232e-05,3.521500012631954211e-05,5.541123799375576758e-05,5.793740633203580575e-06,3.943745767682426382e-05,6.636074155597391578e-05,2.552612314223221975e-05,8.423147857497282351e-05,3.819386598112924503e-05,2.496215235070108133e-05,3.719763339999571853e-05,1.789529877265714488e-05,3.653162429009358528e-05,8.336306239156609696e-05,3.634686751302453121e-05,4.503208898418432476e-05,2.948894234749727550e-05,5.114109744860054370e-05,1.464809732077818866e-05,1.838913471230177400e-04,1.543790459684069038e-04
1.144510713163737379e-04,4.090955407327709771e-05,3.534697688158460691e-05,2.998974319026958640e-05,4.688201033760857277e-05,3.377688518763609788e-05,6.977993109055454814e-05,1.187251201431040014e-04,2.317478118734470944e-05,4.812676394425225850e-05,6.836816523105131431e-05,6.050731276156437557e-06,4.399931276641950387e-05,6.765336198969558110e-05,2.732738270891511389e-05,1.247856455414807903e-04,3.856582504263303613e-05,2.586969656174548424e-05,3.723866951603646108e-05,2.055418153021253686e-05,4.582639673437375829e-05,8.746815400553697105e-05,3.817726658358081639e-05,5.961312125457457760e-05,2.869879749196720055e-05,5.030054070246834340e-05,1.664889548707232242e-05,2.663018310955384015e-04,2.071747071783174704e-04
1.149343858427364853e-04,3.690945476297813121e-05,1.713141998068122291e-05,2.364030705668893067e-05,5.008660044714614075e-05,3.648211724018768549e-05,6.347230059324666907e-05,9.921214140847096333e-05,2.331517946073718422e-05,3.451383116174857772e-05,6.785916608979967112e-05,6.653361789375396419e-06,4.494607448426343575e-05,9.507981462593791599e-05,2.594856905712232927e-05,6.954139269712711227e-05,3.811681923447679142e-05,2.393174532479836118e-05,3.987752588087693540e-05,1.542716176343200181e-05,3.193534686025381510e-05,9.873858462075961484e-05,4.180220602232692190e-05,4.551544899723051601e-05,2.818596125558577893e-05,5.804607412395715489e-05,1.331674651393389827e-05,2.648693068956106916e-04,2.312076774793009413e-04
